         46.6400,     128386.6750,         -0.5715,     128386.6740,         -2.6659,     128386.5980,          1.5229,        140.1630,          2.5493,        140.1630,          0.4549,        140.1630,         -1.6395,        140.1670,          2.5491,        140.1670,          0.4547,        140.1670,         -1.6397,        140.1670,          2.5491,        140.1670,          0.4547,        140.1670,         -1.6397,       1817.7810,          2.6356,       1817.7810,          0.5412,       1817.7800,         -1.5532,       1817.7810,          2.6356,       1817.7810,          0.5412,       1817.7800,         -1.5532,         50.0000,          0.0010
         46.6800,     128386.6730,         -0.5714,     128386.6780,         -2.6658,     128386.5970,          1.5230,        140.1630,          2.5493,        140.1630,          0.4549,        140.1630,         -1.6395,        140.1670,          2.5491,        140.1670,          0.4547,        140.1670,         -1.6397,        140.1670,          2.5491,        140.1670,          0.4547,        140.1670,         -1.6397,       1817.7820,          2.6356,       1817.7820,          0.5412,       1817.7800,         -1.5532,       1817.7820,          2.6356,       1817.7820,          0.5412,       1817.7800,         -1.5532,         50.0000,          0.0010
         46.7200,     128386.6720,         -0.5714,     128386.6820,         -2.6658,     128386.6040,          1.5230,        140.1630,          2.5493,        140.1630,          0.4549,        140.1630,         -1.6395,        140.1670,          2.5491,        140.1670,          0.4547,        140.1670,         -1.6397,        140.1670,          2.5491,        140.1670,          0.4547,        140.1670,         -1.6397,       1817.7820,          2.6356,       1817.7820,          0.5412,       1817.7810,         -1.5532,       1817.7820,          2.6356,       1817.7820,          0.5412,       1817.7810,         -1.5532,         50.0000,          0.0040
         46.7600,     128386.6710,         -0.5714,     128386.6870,         -2.6658,     128386.6060,          1.5230,        140.1630,          2.5494,        140.1630,          0.4550,        140.1630,         -1.6394,        140.1670,          2.5491,        140.1670,          0.4547,        140.1670,         -1.6397,        140.1670,          2.5491,        140.1670,          0.4547,        140.1670,         -1.6397,       1817.7820,          2.6356,       1817.7820,          0.5412,       1817.7810,         -1.5532,       1817.7820,          2.6356,       1817.7820,          0.5412,       1817.7810,         -1.5532,         50.0000,         -0.0010
         46.8000,     128386.6730,         -0.5714,     128386.6820,         -2.6658,     128386.6000,          1.5230,        140.1630,          2.5494,        140.1630,          0.4550,        140.1630,         -1.6394,        140.1670,          2.5491,        140.1670,          0.4547,        140.1670,         -1.6397,        140.1670,          2.5491,        140.1670,          0.4547,        140.1670,         -1.6397,       1817.7820,          2.6356,       1817.7820,          0.5412,       1817.7800,         -1.5532,       1817.7820,          2.6356,       1817.7820,          0.5412,       1817.7800,         -1.5532,         50.0000,          0.0010
         46.8400,     128386.6770,         -0.5714,     128386.6900,         -2.6658,     128386.5930,          1.5230,        140.1630,          2.5494,        140.1630,          0.4550,        140.1630,         -1.6394,        140.1670,          2.5491,        140.1670,          0.4547,        140.1670,         -1.6397,        140.1670,          2.5491,        140.1670,          0.4547,        140.1670,         -1.6397,       1817.7810,          2.6356,       1817.7810,          0.5412,       1817.7800,         -1.5532,       1817.7810,          2.6356,       1817.7810,          0.5412,       1817.7800,         -1.5532,         50.0000,          0.0010
         46.8800,     128386.6700,         -0.5714,     128386.6890,         -2.6658,     128386.5920,          1.5230,        140.1640,          2.5494,        140.1640,          0.4550,        140.1640,         -1.6394,        140.1670,          2.5491,        140.1680,          0.4547,        140.1670,         -1.6397,        140.1670,          2.5491,        140.1680,          0.4547,        140.1670,         -1.6397,       1817.7810,          2.6356,       1817.7810,          0.5412,       1817.7800,         -1.5532,       1817.7810,          2.6356,       1817.7810,          0.5412,       1817.7800,         -1.5532,         50.0000,          0.0020
         46.9200,     128386.6760,         -0.5714,     128386.6870,         -2.6658,     128386.5970,          1.5230,        140.1640,          2.5494,        140.1640,          0.4550,        140.1640,         -1.6394,        140.1680,          2.5491,        140.1680,          0.4547,        140.1680,         -1.6397,        140.1680,          2.5491,        140.1680,          0.4547,        140.1680,         -1.6397,       1817.7810,          2.6357,       1817.7810,          0.5413,       1817.7800,         -1.5531,       1817.7810,          2.6357,       1817.7810,          0.5413,       1817.7800,         -1.5531,         50.0000,         -0.0010
         46.9600,     128386.6800,         -0.5714,     128386.6770,         -2.6658,     128386.5950,          1.5230,        140.1640,          2.5494,        140.1640,          0.4550,        140.1640,         -1.6394,        140.1680,          2.5491,        140.1680,          0.4547,        140.1680,         -1.6396,        140.1680,          2.5491,        140.1680,          0.4547,        140.1680,         -1.6396,       1817.7810,          2.6357,       1817.7800,          0.5413,       1817.7790,         -1.5531,       1817.7810,          2.6357,       1817.7800,          0.5413,       1817.7790,         -1.5531,         50.0000,          0.0010
         47.0000,     128386.6800,         -0.5714,     128386.6760,         -2.6657,     128386.5930,          1.5230,        140.1640,          2.5494,        140.1640,          0.4550,        140.1640,         -1.6394,        140.1680,          2.5491,        140.1680,          0.4547,        140.1680,         -1.6396,        140.1680,          2.5491,        140.1680,          0.4547,        140.1680,         -1.6396,       1817.7800,          2.6357,       1817.7800,          0.5413,       1817.7790,         -1.5531,       1817.7800,          2.6357,       1817.7800,          0.5413,       1817.7790,         -1.5531,         50.0000,          0.0010
         47.0400,     128386.6840,         -0.5714,     128386.6780,         -2.6657,     128386.5900,          1.5230,        140.1640,          2.5494,        140.1640,          0.4550,        140.1640,         -1.6394,        140.1680,          2.5492,        140.1680,          0.4548,        140.1680,         -1.6396,        140.1680,          2.5492,        140.1680,          0.4548,        140.1680,         -1.6396,       1817.7800,          2.6357,       1817.7800,          0.5413,       1817.7790,         -1.5531,       1817.7800,          2.6357,       1817.7800,          0.5413,       1817.7790,         -1.5531,         50.0000,          0.0020
         47.0800,     128386.6890,         -0.5713,     128386.6900,         -2.6657,     128386.5970,          1.5231,        140.1650,          2.5494,        140.1650,          0.4550,        140.1640,         -1.6394,        140.1680,          2.5492,        140.1680,          0.4548,        140.1680,         -1.6396,        140.1680,          2.5492,        140.1680,          0.4548,        140.1680,         -1.6396,       1817.7800,          2.6357,       1817.7800,          0.5413,       1817.7790,         -1.5531,       1817.7800,          2.6357,       1817.7800,          0.5413,       1817.7790,         -1.5531,         50.0000,          0.0000
         47.1200,     128386.6870,         -0.5713,     128386.6910,         -2.6657,     128386.6000,          1.5231,        140.1650,          2.5495,        140.1650,          0.4551,        140.1640,         -1.6393,        140.1680,          2.5492,        140.1680,          0.4548,        140.1680,         -1.6396,        140.1680,          2.5492,        140.1680,          0.4548,        140.1680,         -1.6396,       1817.7800,          2.6357,       1817.7800,          0.5413,       1817.7780,         -1.5531,       1817.7800,          2.6357,       1817.7800,          0.5413,       1817.7780,         -1.5531,         50.0000,          0.0000
         47.1600,     128386.6910,         -0.5713,     128386.6990,         -2.6657,     128386.6020,          1.5231,        140.1650,          2.5495,        140.1650,          0.4551,        140.1640,         -1.6393,        140.1680,          2.5492,        140.1680,          0.4548,        140.1680,         -1.6396,        140.1680,          2.5492,        140.1680,          0.4548,        140.1680,         -1.6396,       1817.7800,          2.6357,       1817.7800,          0.5413,       1817.7790,         -1.5531,       1817.7800,          2.6357,       1817.7800,          0.5413,       1817.7790,         -1.5531,         50.0000,          0.0030
         47.2000,     128386.6980,         -0.5713,     128386.7030,         -2.6657,     128386.6030,          1.5231,        140.1640,          2.5495,        140.1640,          0.4551,        140.1640,         -1.6393,        140.1680,          2.5492,        140.1680,          0.4548,        140.1680,         -1.6396,        140.1680,          2.5492,        140.1680,          0.4548,        140.1680,         -1.6396,       1817.7800,          2.6357,       1817.7800,          0.5413,       1817.7790,         -1.5531,       1817.7800,          2.6357,       1817.7800,          0.5413,       1817.7790,         -1.5531,         50.0000,          0.0010
         47.2400,     128386.6990,         -0.5713,     128386.7080,         -2.6657,     128386.5990,          1.5231,        140.1640,          2.5495,        140.1640,          0.4551,        140.1640,         -1.6393,        140.1680,          2.5492,        140.1680,          0.4548,        140.1680,         -1.6396,        140.1680,          2.5492,        140.1680,          0.4548,        140.1680,         -1.6396,       1817.7800,          2.6357,       1817.7800,          0.5413,       1817.7790,         -1.5530,       1817.7800,          2.6357,       1817.7800,          0.5413,       1817.7790,         -1.5530,         50.0000,         -0.0010
         47.2800,     128386.6980,         -0.5713,     128386.7080,         -2.6657,     128386.6000,          1.5231,        140.1640,          2.5495,        140.1640,          0.4551,        140.1640,         -1.6393,        140.1680,          2.5492,        140.1680,          0.4548,        140.1680,         -1.6396,        140.1680,          2.5492,        140.1680,          0.4548,        140.1680,         -1.6396,       1817.7810,          2.6358,       1817.7810,          0.5414,       1817.7790,         -1.5530,       1817.7810,          2.6358,       1817.7810,          0.5414,       1817.7790,         -1.5530,         50.0000,          0.0030
