         24.5200,     129538.1570,         -0.2811,     129538.1350,         -2.3754,     129538.1230,          1.8133,        911.3010,          2.8719,        911.3010,          0.7775,        911.3010,         -1.3169,        911.3010,          2.8719,        911.3010,          0.7775,        911.3010,         -1.3169,       1940.0870,         -0.3938,       1940.0870,         -2.4882,       1940.0870,          1.7006,       1940.0870,         -0.3938,       1940.0870,         -2.4882,       1940.0870,          1.7006,         50.0000,          0.0000
         24.5600,     129538.1480,         -0.2811,     129538.1280,         -2.3754,     129538.1220,          1.8133,        911.3030,          2.8719,        911.3030,          0.7775,        911.3030,         -1.3169,        911.3030,          2.8719,        911.3030,          0.7775,        911.3030,         -1.3169,       1940.0870,         -0.3938,       1940.0870,         -2.4882,       1940.0870,          1.7006,       1940.0870,         -0.3938,       1940.0870,         -2.4882,       1940.0870,          1.7006,         50.0000,          0.0020
         24.6000,     129538.1490,         -0.2811,     129538.1340,         -2.3754,     129538.1140,          1.8133,        911.3040,          2.8719,        911.3040,          0.7775,        911.3040,         -1.3169,        911.3040,          2.8719,        911.3040,          0.7775,        911.3040,         -1.3169,       1940.0870,         -0.3938,       1940.0870,         -2.4882,       1940.0870,          1.7006,       1940.0870,         -0.3938,       1940.0870,         -2.4882,       1940.0870,          1.7006,         50.0000,          0.0020
         24.6400,     129538.1530,         -0.2811,     129538.1390,         -2.3754,     129538.1140,          1.8133,        911.3050,          2.8719,        911.3050,          0.7775,        911.3050,         -1.3169,        911.3050,          2.8719,        911.3050,          0.7775,        911.3050,         -1.3169,       1940.0880,         -0.3938,       1940.0880,         -2.4882,       1940.0870,          1.7006,       1940.0880,         -0.3938,       1940.0880,         -2.4882,       1940.0870,          1.7006,         50.0000,          0.0010
         24.6800,     129538.1550,         -0.2811,     129538.1400,         -2.3754,     129538.1180,          1.8133,        911.3040,          2.8719,        911.3040,          0.7775,        911.3040,         -1.3169,        911.3040,          2.8719,        911.3040,          0.7775,        911.3040,         -1.3169,       1940.0880,         -0.3938,       1940.0880,         -2.4882,       1940.0870,          1.7006,       1940.0880,         -0.3938,       1940.0880,         -2.4882,       1940.0870,          1.7006,         50.0000,          0.0010
         24.7200,     129538.1610,         -0.2810,     129538.1380,         -2.3754,     129538.1180,          1.8134,        911.3030,          2.8719,        911.3030,          0.7775,        911.3030,         -1.3169,        911.3030,          2.8719,        911.3030,          0.7775,        911.3030,         -1.3169,       1940.0880,         -0.3938,       1940.0880,         -2.4882,       1940.0870,          1.7006,       1940.0880,         -0.3938,       1940.0880,         -2.4882,       1940.0870,          1.7006,         50.0000,          0.0010
         24.7600,     129538.1680,         -0.2810,     129538.1430,         -2.3754,     129538.1260,          1.8134,        911.3010,          2.8719,        911.3010,          0.7775,        911.3010,         -1.3169,        911.3010,          2.8719,        911.3010,          0.7775,        911.3010,         -1.3169,       1940.0880,         -0.3938,       1940.0880,         -2.4882,       1940.0880,          1.7006,       1940.0880,         -0.3938,       1940.0880,         -2.4882,       1940.0880,          1.7006,         50.0000,          0.0010
         24.8000,     129538.1710,         -0.2810,     129538.1550,         -2.3754,     129538.1290,          1.8134,        911.2990,          2.8719,        911.2990,          0.7775,        911.2990,         -1.3169,        911.2990,          2.8719,        911.2990,          0.7775,        911.2990,         -1.3169,       1940.0880,         -0.3938,       1940.0880,         -2.4882,       1940.0880,          1.7006,       1940.0880,         -0.3938,       1940.0880,         -2.4882,       1940.0880,          1.7006,         50.0000,         -0.0000
         24.8400,     129538.1810,         -0.2810,     129538.1640,         -2.3754,     129538.1290,          1.8134,        911.2970,          2.8719,        911.2970,          0.7775,        911.2970,         -1.3169,        911.2970,          2.8719,        911.2970,          0.7775,        911.2970,         -1.3169,       1940.0890,         -0.3938,       1940.0880,         -2.4882,       1940.0880,          1.7006,       1940.0890,         -0.3938,       1940.0880,         -2.4882,       1940.0880,          1.7006,         50.0000,          0.0040
         24.8800,     129538.1900,         -0.2810,     129538.1660,         -2.3754,     129538.1330,          1.8134,        911.2960,          2.8719,        911.2950,          0.7775,        911.2950,         -1.3169,        911.2960,          2.8719,        911.2950,          0.7775,        911.2950,         -1.3169,       1940.0880,         -0.3938,       1940.0880,         -2.4882,       1940.0880,          1.7006,       1940.0880,         -0.3938,       1940.0880,         -2.4882,       1940.0880,          1.7006,         50.0000,          0.0010
         24.9200,     129538.1930,         -0.2810,     129538.1630,         -2.3754,     129538.1380,          1.8134,        911.2950,          2.8719,        911.2950,          0.7775,        911.2940,         -1.3169,        911.2950,          2.8719,        911.2950,          0.7775,        911.2940,         -1.3169,       1940.0880,         -0.3938,       1940.0880,         -2.4882,       1940.0880,          1.7006,       1940.0880,         -0.3938,       1940.0880,         -2.4882,       1940.0880,          1.7006,         50.0000,          0.0030
         24.9600,     129538.1970,         -0.2810,     129538.1720,         -2.3754,     129538.1420,          1.8134,        911.2940,          2.8719,        911.2940,          0.7775,        911.2940,         -1.3169,        911.2940,          2.8719,        911.2940,          0.7775,        911.2940,         -1.3169,       1940.0880,         -0.3938,       1940.0880,         -2.4882,       1940.0870,          1.7006,       1940.0880,         -0.3938,       1940.0880,         -2.4882,       1940.0870,          1.7006,         50.0000,          0.0020
         25.0000,     129538.2000,         -0.2810,     129538.1800,         -2.3754,     129538.1480,          1.8134,        911.2950,          2.8719,        911.2950,          0.7775,        911.2940,         -1.3169,        911.2950,          2.8719,        911.2950,          0.7775,        911.2940,         -1.3169,       1940.0880,         -0.3937,       1940.0880,         -2.4881,       1940.0870,          1.7006,       1940.0880,         -0.3937,       1940.0880,         -2.4881,       1940.0870,          1.7006,         50.0000,          0.0030
         25.0400,     129538.2020,         -0.2810,     129538.1760,         -2.3754,     129538.1500,          1.8134,        911.2960,          2.8719,        911.2960,          0.7775,        911.2950,         -1.3169,        911.2960,          2.8719,        911.2960,          0.7775,        911.2950,         -1.3169,       1940.0880,         -0.3937,       1940.0870,         -2.4881,       1940.0870,          1.7006,       1940.0880,         -0.3937,       1940.0870,         -2.4881,       1940.0870,          1.7006,         50.0000,          0.0030
         25.0800,     129538.2090,         -0.2810,     129538.1700,         -2.3754,     129538.1470,          1.8134,        911.2970,          2.8720,        911.2970,          0.7776,        911.2970,         -1.3168,        911.2970,          2.8720,        911.2970,          0.7776,        911.2970,         -1.3168,       1940.0870,         -0.3937,       1940.0870,         -2.4881,       1940.0860,          1.7006,       1940.0870,         -0.3937,       1940.0870,         -2.4881,       1940.0860,          1.7006,         50.0000,          0.0020
         25.1200,     129538.2040,         -0.2810,     129538.1810,         -2.3754,     129538.1460,          1.8134,        911.2990,          2.8720,        911.2990,          0.7776,        911.2990,         -1.3168,        911.2990,          2.8720,        911.2990,          0.7776,        911.2990,         -1.3168,       1940.0870,         -0.3937,       1940.0870,         -2.4881,       1940.0860,          1.7007,       1940.0870,         -0.3937,       1940.0870,         -2.4881,       1940.0860,          1.7007,         50.0000,         -0.0000
         25.1600,     129538.1990,         -0.2810,     129538.1780,         -2.3754,     129538.1480,          1.8134,        911.3010,          2.8720,        911.3010,          0.7776,        911.3000,         -1.3168,        911.3010,          2.8720,        911.3010,          0.7776,        911.3000,         -1.3168,       1940.0870,         -0.3937,       1940.0870,         -2.4881,       1940.0860,          1.7007,       1940.0870,         -0.3937,       1940.0870,         -2.4881,       1940.0860,          1.7007,         50.0000,          0.0010
         25.2000,     129538.2060,         -0.2810,     129538.1720,         -2.3754,     129538.1440,          1.8134,        911.3020,          2.8720,        911.3020,          0.7776,        911.3020,         -1.3168,        911.3020,          2.8720,        911.3020,          0.7776,        911.3020,         -1.3168,       1940.0870,         -0.3937,       1940.0870,         -2.4881,       1940.0860,          1.7007,       1940.0870,         -0.3937,       1940.0870,         -2.4881,       1940.0860,          1.7007,         50.0000,          0.0030
         25.2400,     129538.2090,         -0.2810,     129538.1740,         -2.3754,     129538.1400,          1.8134,        911.3030,          2.8720,        911.3030,          0.7776,        911.3020,         -1.3168,        911.3030,          2.8720,        911.3030,          0.7776,        911.3020,         -1.3168,       1940.0870,         -0.3937,       1940.0860,         -2.4881,       1940.0860,          1.7007,       1940.0870,         -0.3937,       1940.0860,         -2.4881,       1940.0860,          1.7007,         50.0000,          0.0010
         25.2800,     129538.2080,         -0.2809,     129538.1810,         -2.3753,     129538.1400,          1.8134,        911.3030,          2.8720,        911.3030,          0.7776,        911.3020,         -1.3168,        911.3030,          2.8720,        911.3030,          0.7776,        911.3020,         -1.3168,       1940.0870,         -0.3937,       1940.0870,         -2.4881,       1940.0860,          1.7007,       1940.0870,         -0.3937,       1940.0870,         -2.4881,       1940.0860,          1.7007,         50.0000,         -0.0010
         25.3200,     129538.2160,         -0.2809,     129538.1870,         -2.3753,     129538.1380,          1.8134,        911.3020,          2.8720,        911.3020,          0.7776,        911.3020,         -1.3168,        911.3020,          2.8720,        911.3020,          0.7776,        911.3020,         -1.3168,       1940.0870,         -0.3937,       1940.0870,         -2.4881,       1940.0860,          1.7007,       1940.0870,         -0.3937,       1940.0870,         -2.4881,       1940.0860,          1.7007,         50.0000,          0.0010
         25.3600,     129538.2140,         -0.2809,     129538.1760,         -2.3753,     129538.1480,          1.8134,        911.3010,          2.8720,        911.3010,          0.7776,        911.3010,         -1.3168,        911.3010,          2.8720,        911.3010,          0.7776,        911.3010,         -1.3168,       1940.0870,         -0.3937,       1940.0870,         -2.4881,       1940.0860,          1.7007,       1940.0870,         -0.3937,       1940.0870,         -2.4881,       1940.0860,          1.7007,         50.0000,          0.0010
         25.4000,     129538.2280,         -0.2809,     129538.1900,         -2.3753,     129538.1450,          1.8135,        911.3000,          2.8720,        911.3000,          0.7776,        911.3000,         -1.3168,        911.3000,          2.8720,        911.3000,          0.7776,        911.3000,         -1.3168,       1940.0870,         -0.3937,       1940.0870,         -2.4881,       1940.0860,          1.7007,       1940.0870,         -0.3937,       1940.0870,         -2.4881,       1940.0860,          1.7007,         50.0000,          0.0020
         25.4400,     129538.2300,         -0.2809,     129538.1900,         -2.3753,     129538.1520,          1.8135,        911.2990,          2.8720,        911.2980,          0.7776,        911.2980,         -1.3168,        911.2990,          2.8720,        911.2980,          0.7776,        911.2980,         -1.3168,       1940.0880,         -0.3937,       1940.0870,         -2.4881,       1940.0860,          1.7007,       1940.0880,         -0.3937,       1940.0870,         -2.4881,       1940.0860,          1.7007,         50.0000,          0.0020
         25.4800,     129538.2340,         -0.2809,     129538.1910,         -2.3753,     129538.1580,          1.8135,        911.2970,          2.8720,        911.2970,          0.7776,        911.2970,         -1.3168,        911.2970,          2.8720,        911.2970,          0.7776,        911.2970,         -1.3168,       1940.0880,         -0.3937,       1940.0870,         -2.4881,       1940.0870,          1.7007,       1940.0880,         -0.3937,       1940.0870,         -2.4881,       1940.0870,          1.7007,         50.0000,          0.0020
         25.5200,     129538.2350,         -0.2809,     129538.2020,         -2.3753,     129538.1570,          1.8135,        911.2960,          2.8720,        911.2960,          0.7776,        911.2960,         -1.3167,        911.2960,          2.8720,        911.2960,          0.7776,        911.2960,         -1.3167,       1940.0880,         -0.3937,       1940.0870,         -2.4881,       1940.0860,          1.7007,       1940.0880,         -0.3937,       1940.0870,         -2.4881,       1940.0860,          1.7007,         50.0000,          0.0010
         25.5600,     129538.2460,         -0.2809,     129538.2040,         -2.3753,     129538.1510,          1.8135,        911.2960,          2.8720,        911.2950,          0.7776,        911.2950,         -1.3167,        911.2960,          2.8720,        911.2950,          0.7776,        911.2950,         -1.3167,       1940.0880,         -0.3936,       1940.0870,         -2.4880,       1940.0870,          1.7008,       1940.0880,         -0.3936,       1940.0870,         -2.4880,       1940.0870,          1.7008,         50.0000,          0.0020
         25.6000,     129538.2500,         -0.2809,     129538.2070,         -2.3753,     129538.1530,          1.8135,        911.2950,          2.8721,        911.2950,          0.7777,        911.2950,         -1.3167,        911.2950,          2.8721,        911.2950,          0.7777,        911.2950,         -1.3167,       1940.0880,         -0.3936,       1940.0870,         -2.4880,       1940.0860,          1.7008,       1940.0880,         -0.3936,       1940.0870,         -2.4880,       1940.0860,          1.7008,         50.0000,          0.0020
         25.6400,     129538.2510,         -0.2809,     129538.2100,         -2.3753,     129538.1540,          1.8135,        911.2960,          2.8721,        911.2960,          0.7777,        911.2950,         -1.3167,        911.2960,          2.8721,        911.2960,          0.7777,        911.2950,         -1.3167,       1940.0880,         -0.3936,       1940.0870,         -2.4880,       1940.0860,          1.7008,       1940.0880,         -0.3936,       1940.0870,         -2.4880,       1940.0860,          1.7008,         50.0000,          0.0010
         25.6800,     129538.2510,         -0.2809,     129538.2040,         -2.3753,     129538.1660,          1.8135,        911.2970,          2.8721,        911.2970,          0.7777,        911.2960,         -1.3167,        911.2970,          2.8721,        911.2970,          0.7777,        911.2960,         -1.3167,       1940.0870,         -0.3936,       1940.0870,         -2.4880,       1940.0860,          1.7008,       1940.0870,         -0.3936,       1940.0870,         -2.4880,       1940.0860,          1.7008,         50.0000,          0.0010
         25.7200,     129538.2450,         -0.2809,     129538.2030,         -2.3753,     129538.1640,          1.8135,        911.2980,          2.8721,        911.2980,          0.7777,        911.2970,         -1.3167,        911.2980,          2.8721,        911.2980,          0.7777,        911.2970,         -1.3167,       1940.0870,         -0.3936,       1940.0870,         -2.4880,       1940.0860,          1.7008,       1940.0870,         -0.3936,       1940.0870,         -2.4880,       1940.0860,          1.7008,         50.0000,          0.0040
         25.7600,     129538.2530,         -0.2808,     129538.2060,         -2.3752,     129538.1560,          1.8136,        911.2990,          2.8721,        911.2990,          0.7777,        911.2990,         -1.3167,        911.2990,          2.8721,        911.2990,          0.7777,        911.2990,         -1.3167,       1940.0870,         -0.3936,       1940.0870,         -2.4880,       1940.0860,          1.7008,       1940.0870,         -0.3936,       1940.0870,         -2.4880,       1940.0860,          1.7008,         50.0000,         -0.0010
         25.8000,     129538.2480,         -0.2808,     129538.2010,         -2.3752,     129538.1480,          1.8136,        911.3010,          2.8721,        911.3000,          0.7777,        911.3000,         -1.3167,        911.3010,          2.8721,        911.3000,          0.7777,        911.3000,         -1.3167,       1940.0870,         -0.3936,       1940.0870,         -2.4880,       1940.0860,          1.7008,       1940.0870,         -0.3936,       1940.0870,         -2.4880,       1940.0860,          1.7008,         50.0000,          0.0010
         25.8400,     129538.2420,         -0.2808,     129538.2000,         -2.3752,     129538.1540,          1.8136,        911.3020,          2.8721,        911.3010,          0.7777,        911.3010,         -1.3167,        911.3020,          2.8721,        911.3010,          0.7777,        911.3010,         -1.3167,       1940.0880,         -0.3936,       1940.0870,         -2.4880,       1940.0860,          1.7008,       1940.0880,         -0.3936,       1940.0870,         -2.4880,       1940.0860,          1.7008,         50.0000,          0.0010
         25.8800,     129538.2480,         -0.2808,     129538.1950,         -2.3752,     129538.1470,          1.8136,        911.3020,          2.8721,        911.3020,          0.7777,        911.3020,         -1.3167,        911.3020,          2.8721,        911.3020,          0.7777,        911.3020,         -1.3167,       1940.0880,         -0.3936,       1940.0870,         -2.4879,       1940.0860,          1.7008,       1940.0880,         -0.3936,       1940.0870,         -2.4879,       1940.0860,          1.7008,         50.0000,          0.0020
         25.9200,     129538.2510,         -0.2808,     129538.2050,         -2.3752,     129538.1510,          1.8136,        911.3020,          2.8721,        911.3020,          0.7778,        911.3020,         -1.3166,        911.3020,          2.8721,        911.3020,          0.7778,        911.3020,         -1.3166,       1940.0880,         -0.3936,       1940.0880,         -2.4879,       1940.0870,          1.7008,       1940.0880,         -0.3936,       1940.0880,         -2.4879,       1940.0870,          1.7008,         50.0000,         -0.0010
         25.9600,     129538.2560,         -0.2808,     129538.2110,         -2.3752,     129538.1440,          1.8136,        911.3020,          2.8721,        911.3020,          0.7778,        911.3010,         -1.3166,        911.3020,          2.8721,        911.3020,          0.7778,        911.3010,         -1.3166,       1940.0890,         -0.3935,       1940.0880,         -2.4879,       1940.0870,          1.7009,       1940.0890,         -0.3935,       1940.0880,         -2.4879,       1940.0870,          1.7009,         50.0000,          0.0010
         26.0000,     129538.2540,         -0.2808,     129538.1980,         -2.3752,     129538.1460,          1.8136,        911.3020,          2.8722,        911.3010,          0.7778,        911.3010,         -1.3166,        911.3020,          2.8722,        911.3010,          0.7778,        911.3010,         -1.3166,       1940.0890,         -0.3935,       1940.0880,         -2.4879,       1940.0870,          1.7009,       1940.0890,         -0.3935,       1940.0880,         -2.4879,       1940.0870,          1.7009,         50.0000,          0.0010
         26.0400,     129538.2550,         -0.2808,     129538.2090,         -2.3752,     129538.1480,          1.8136,        911.3000,          2.8722,        911.3000,          0.7778,        911.3000,         -1.3166,        911.3000,          2.8722,        911.3000,          0.7778,        911.3000,         -1.3166,       1940.0890,         -0.3935,       1940.0890,         -2.4879,       1940.0880,          1.7009,       1940.0890,         -0.3935,       1940.0890,         -2.4879,       1940.0880,          1.7009,         50.0000,          0.0020
         26.0800,     129538.2560,         -0.2808,     129538.2090,         -2.3751,     129538.1490,          1.8136,        911.2990,          2.8722,        911.2990,          0.7778,        911.2990,         -1.3166,        911.2990,          2.8722,        911.2990,          0.7778,        911.2990,         -1.3166,       1940.0890,         -0.3935,       1940.0890,         -2.4879,       1940.0880,          1.7009,       1940.0890,         -0.3935,       1940.0890,         -2.4879,       1940.0880,          1.7009,         50.0000,          0.0000
         26.1200,     129538.2610,         -0.2807,     129538.2110,         -2.3751,     129538.1440,          1.8137,        911.2990,          2.8722,        911.2980,          0.7778,        911.2980,         -1.3166,        911.2990,          2.8722,        911.2980,          0.7778,        911.2980,         -1.3166,       1940.0900,         -0.3935,       1940.0890,         -2.4879,       1940.0880,          1.7009,       1940.0900,         -0.3935,       1940.0890,         -2.4879,       1940.0880,          1.7009,         50.0000,          0.0000
         26.1600,     129538.2680,         -0.2807,     129538.2180,         -2.3751,     129538.1550,          1.8137,        911.2980,          2.8722,        911.2970,          0.7778,        911.2970,         -1.3166,        911.2980,          2.8722,        911.2970,          0.7778,        911.2970,         -1.3166,       1940.0900,         -0.3935,       1940.0890,         -2.4879,       1940.0880,          1.7009,       1940.0900,         -0.3935,       1940.0890,         -2.4879,       1940.0880,          1.7009,         50.0000,          0.0030
         26.2000,     129538.2800,         -0.2807,     129538.2170,         -2.3751,     129538.1540,          1.8137,        911.2970,          2.8722,        911.2970,          0.7778,        911.2970,         -1.3166,        911.2970,          2.8722,        911.2970,          0.7778,        911.2970,         -1.3166,       1940.0890,         -0.3935,       1940.0890,         -2.4879,       1940.0880,          1.7009,       1940.0890,         -0.3935,       1940.0890,         -2.4879,       1940.0880,          1.7009,         50.0000,          0.0010
         26.2400,     129538.2800,         -0.2807,     129538.2210,         -2.3751,     129538.1560,          1.8137,        911.2970,          2.8722,        911.2970,          0.7778,        911.2970,         -1.3166,        911.2970,          2.8722,        911.2970,          0.7778,        911.2970,         -1.3166,       1940.0890,         -0.3934,       1940.0890,         -2.4878,       1940.0880,          1.7009,       1940.0890,         -0.3934,       1940.0890,         -2.4878,       1940.0880,          1.7009,         50.0000,         -0.0010
         26.2800,     129538.2780,         -0.2807,     129538.2240,         -2.3751,     129538.1630,          1.8137,        911.2980,          2.8723,        911.2970,          0.7779,        911.2970,         -1.3165,        911.2980,          2.8723,        911.2970,          0.7779,        911.2970,         -1.3165,       1940.0890,         -0.3934,       1940.0890,         -2.4878,       1940.0870,          1.7010,       1940.0890,         -0.3934,       1940.0890,         -2.4878,       1940.0870,          1.7010,         50.0000,          0.0030
         26.3200,     129538.2800,         -0.2807,     129538.2250,         -2.3751,     129538.1670,          1.8137,        911.2990,          2.8723,        911.2980,          0.7779,        911.2980,         -1.3165,        911.2990,          2.8723,        911.2980,          0.7779,        911.2980,         -1.3165,       1940.0890,         -0.3934,       1940.0880,         -2.4878,       1940.0870,          1.7010,       1940.0890,         -0.3934,       1940.0880,         -2.4878,       1940.0870,          1.7010,         50.0000,          0.0020
         26.3600,     129538.2830,         -0.2807,     129538.2280,         -2.3751,     129538.1620,          1.8137,        911.2990,          2.8723,        911.2990,          0.7779,        911.2980,         -1.3165,        911.2990,          2.8723,        911.2990,          0.7779,        911.2980,         -1.3165,       1940.0890,         -0.3934,       1940.0880,         -2.4878,       1940.0870,          1.7010,       1940.0890,         -0.3934,       1940.0880,         -2.4878,       1940.0870,          1.7010,         50.0000,          0.0010
         26.4000,     129538.2850,         -0.2806,     129538.2200,         -2.3750,     129538.1650,          1.8137,        911.3000,          2.8723,        911.3000,          0.7779,        911.2990,         -1.3165,        911.3000,          2.8723,        911.3000,          0.7779,        911.2990,         -1.3165,       1940.0880,         -0.3934,       1940.0880,         -2.4878,       1940.0870,          1.7010,       1940.0880,         -0.3934,       1940.0880,         -2.4878,       1940.0870,          1.7010,         50.0000,         -0.0000
         26.4400,     129538.2860,         -0.2806,     129538.2250,         -2.3750,     129538.1570,          1.8138,        911.3010,          2.8723,        911.3000,          0.7779,        911.3000,         -1.3165,        911.3010,          2.8723,        911.3000,          0.7779,        911.3000,         -1.3165,       1940.0880,         -0.3934,       1940.0880,         -2.4878,       1940.0860,          1.7010,       1940.0880,         -0.3934,       1940.0880,         -2.4878,       1940.0860,          1.7010,         50.0000,          0.0010
         26.4800,     129538.2890,         -0.2806,     129538.2250,         -2.3750,     129538.1600,          1.8138,        911.3010,          2.8723,        911.3010,          0.7779,        911.3000,         -1.3165,        911.3010,          2.8723,        911.3010,          0.7779,        911.3000,         -1.3165,       1940.0880,         -0.3934,       1940.0880,         -2.4878,       1940.0860,          1.7010,       1940.0880,         -0.3934,       1940.0880,         -2.4878,       1940.0860,          1.7010,         50.0000,          0.0010
         26.5200,     129538.2910,         -0.2806,     129538.2380,         -2.3750,     129538.1530,          1.8138,        911.3020,          2.8723,        911.3010,          0.7779,        911.3010,         -1.3164,        911.3020,          2.8723,        911.3010,          0.7779,        911.3010,         -1.3164,       1940.0880,         -0.3934,       1940.0880,         -2.4878,       1940.0860,          1.7010,       1940.0880,         -0.3934,       1940.0880,         -2.4878,       1940.0860,          1.7010,         50.0000,          0.0010
         26.5600,     129538.2910,         -0.2806,     129538.2300,         -2.3750,     129538.1660,          1.8138,        911.3010,          2.8723,        911.3010,          0.7779,        911.3010,         -1.3164,        911.3010,          2.8723,        911.3010,          0.7779,        911.3010,         -1.3164,       1940.0880,         -0.3933,       1940.0880,         -2.4877,       1940.0860,          1.7011,       1940.0880,         -0.3933,       1940.0880,         -2.4877,       1940.0860,          1.7011,         50.0000,          0.0000
         26.6000,     129538.2980,         -0.2806,     129538.2370,         -2.3750,     129538.1620,          1.8138,        911.3010,          2.8724,        911.3010,          0.7780,        911.3000,         -1.3164,        911.3010,          2.8724,        911.3010,          0.7780,        911.3000,         -1.3164,       1940.0880,         -0.3933,       1940.0880,         -2.4877,       1940.0860,          1.7011,       1940.0880,         -0.3933,       1940.0880,         -2.4877,       1940.0860,          1.7011,         50.0000,          0.0010
         26.6400,     129538.2950,         -0.2806,     129538.2390,         -2.3750,     129538.1640,          1.8138,        911.3000,          2.8724,        911.3000,          0.7780,        911.3000,         -1.3164,        911.3000,          2.8724,        911.3000,          0.7780,        911.3000,         -1.3164,       1940.0880,         -0.3933,       1940.0880,         -2.4877,       1940.0860,          1.7011,       1940.0880,         -0.3933,       1940.0880,         -2.4877,       1940.0860,          1.7011,         50.0000,         -0.0010
         26.6800,     129538.3020,         -0.2805,     129538.2430,         -2.3749,     129538.1630,          1.8139,        911.3000,          2.8724,        911.2990,          0.7780,        911.2990,         -1.3164,        911.3000,          2.8724,        911.2990,          0.7780,        911.2990,         -1.3164,       1940.0880,         -0.3933,       1940.0880,         -2.4877,       1940.0870,          1.7011,       1940.0880,         -0.3933,       1940.0880,         -2.4877,       1940.0870,          1.7011,         50.0000,          0.0020
