     53.5200, 126762.6430,     -0.4408, 126762.6480,     -2.5352, 126762.6350,      1.6536,   1940.3450,      2.7441,   1940.3450,      0.6497,   1940.3440,     -1.4447,   1940.3450,      2.7441,   1940.3450,      0.6497,   1940.3440,     -1.4447,    155.3400,     -0.0541,    155.3400,     -2.1485,    155.3400,      2.0403,    155.3400,     -0.0544,    155.3400,     -2.1488,    155.3400,      2.0400,    155.3400,     -0.0544,    155.3400,     -2.1488,    155.3400,      2.0400, 126762.6430,     -0.4408, 126762.6480,     -2.5352, 126762.6350,      1.6536, 126762.6430,     -0.4408, 126762.6480,     -2.5352, 126762.6350,      1.6536, 126762.6430,     -0.4408, 126762.6480,     -2.5352, 126762.6350,      1.6536, 126762.6430,     -0.4408, 126762.6480,     -2.5352, 126762.6350,      1.6536, 126762.6430,     -0.4408, 126762.6480,     -2.5352, 126762.6350,      1.6536,     50.0000,      0.0000
     53.5600, 126762.6460,     -0.4408, 126762.6450,     -2.5352, 126762.6220,      1.6536,   1940.3450,      2.7441,   1940.3450,      0.6497,   1940.3440,     -1.4447,   1940.3450,      2.7441,   1940.3450,      0.6497,   1940.3440,     -1.4447,    155.3400,     -0.0541,    155.3400,     -2.1485,    155.3400,      2.0403,    155.3400,     -0.0544,    155.3400,     -2.1488,    155.3400,      2.0400,    155.3400,     -0.0544,    155.3400,     -2.1488,    155.3400,      2.0400, 126762.6460,     -0.4408, 126762.6450,     -2.5352, 126762.6220,      1.6536, 126762.6460,     -0.4408, 126762.6450,     -2.5352, 126762.6220,      1.6536, 126762.6460,     -0.4408, 126762.6450,     -2.5352, 126762.6220,      1.6536, 126762.6460,     -0.4408, 126762.6450,     -2.5352, 126762.6220,      1.6536, 126762.6460,     -0.4408, 126762.6450,     -2.5352, 126762.6220,      1.6536,     50.0000,      0.0020
     53.6000, 126762.6550,     -0.4408, 126762.6410,     -2.5352, 126762.6220,      1.6536,   1940.3450,      2.7441,   1940.3450,      0.6497,   1940.3440,     -1.4447,   1940.3450,      2.7441,   1940.3450,      0.6497,   1940.3440,     -1.4447,    155.3400,     -0.0541,    155.3400,     -2.1485,    155.3400,      2.0403,    155.3400,     -0.0544,    155.3400,     -2.1488,    155.3400,      2.0400,    155.3400,     -0.0544,    155.3400,     -2.1488,    155.3400,      2.0400, 126762.6550,     -0.4408, 126762.6410,     -2.5352, 126762.6220,      1.6536, 126762.6550,     -0.4408, 126762.6410,     -2.5352, 126762.6220,      1.6536, 126762.6550,     -0.4408, 126762.6410,     -2.5352, 126762.6220,      1.6536, 126762.6550,     -0.4408, 126762.6410,     -2.5352, 126762.6220,      1.6536, 126762.6550,     -0.4408, 126762.6410,     -2.5352, 126762.6220,      1.6536,     50.0000,      0.0020
     53.6400, 126762.6580,     -0.4407, 126762.6440,     -2.5351, 126762.6090,      1.6536,   1940.3450,      2.7441,   1940.3450,      0.6497,   1940.3450,     -1.4447,   1940.3450,      2.7441,   1940.3450,      0.6497,   1940.3450,     -1.4447,    155.3400,     -0.0541,    155.3400,     -2.1485,    155.3400,      2.0403,    155.3410,     -0.0544,    155.3410,     -2.1488,    155.3410,      2.0400,    155.3410,     -0.0544,    155.3410,     -2.1488,    155.3410,      2.0400, 126762.6580,     -0.4407, 126762.6440,     -2.5351, 126762.6090,      1.6536, 126762.6580,     -0.4407, 126762.6440,     -2.5351, 126762.6090,      1.6536, 126762.6580,     -0.4407, 126762.6440,     -2.5351, 126762.6090,      1.6536, 126762.6580,     -0.4407, 126762.6440,     -2.5351, 126762.6090,      1.6536, 126762.6580,     -0.4407, 126762.6440,     -2.5351, 126762.6090,      1.6536,     50.0000,      0.0010
     53.6800, 126762.6470,     -0.4407, 126762.6390,     -2.5351, 126762.6140,      1.6536,   1940.3450,      2.7441,   1940.3450,      0.6497,   1940.3450,     -1.4447,   1940.3450,      2.7441,   1940.3450,      0.6497,   1940.3450,     -1.4447,    155.3400,     -0.0541,    155.3400,     -2.1485,    155.3400,      2.0403,    155.3410,     -0.0544,    155.3410,     -2.1488,    155.3410,      2.0400,    155.3410,     -0.0544,    155.3410,     -2.1488,    155.3410,      2.0400, 126762.6470,     -0.4407, 126762.6390,     -2.5351, 126762.6140,      1.6536, 126762.6470,     -0.4407, 126762.6390,     -2.5351, 126762.6140,      1.6536, 126762.6470,     -0.4407, 126762.6390,     -2.5351, 126762.6140,      1.6536, 126762.6470,     -0.4407, 126762.6390,     -2.5351, 126762.6140,      1.6536, 126762.6470,     -0.4407, 126762.6390,     -2.5351, 126762.6140,      1.6536,     50.0000,      0.0010
     53.7200, 126762.6540,     -0.4407, 126762.6510,     -2.5351, 126762.6120,      1.6536,   1940.3460,      2.7441,   1940.3450,      0.6497,   1940.3450,     -1.4447,   1940.3460,      2.7441,   1940.3450,      0.6497,   1940.3450,     -1.4447,    155.3400,     -0.0541,    155.3400,     -2.1485,    155.3400,      2.0403,    155.3410,     -0.0544,    155.3410,     -2.1488,    155.3410,      2.0400,    155.3410,     -0.0544,    155.3410,     -2.1488,    155.3410,      2.0400, 126762.6540,     -0.4407, 126762.6510,     -2.5351, 126762.6120,      1.6536, 126762.6540,     -0.4407, 126762.6510,     -2.5351, 126762.6120,      1.6536, 126762.6540,     -0.4407, 126762.6510,     -2.5351, 126762.6120,      1.6536, 126762.6540,     -0.4407, 126762.6510,     -2.5351, 126762.6120,      1.6536, 126762.6540,     -0.4407, 126762.6510,     -2.5351, 126762.6120,      1.6536,     50.0000,      0.0010
     53.7600, 126762.6600,     -0.4407, 126762.6500,     -2.5351, 126762.6230,      1.6536,   1940.3460,      2.7441,   1940.3460,      0.6497,   1940.3450,     -1.4447,   1940.3460,      2.7441,   1940.3460,      0.6497,   1940.3450,     -1.4447,    155.3400,     -0.0541,    155.3400,     -2.1485,    155.3400,      2.0403,    155.3410,     -0.0544,    155.3410,     -2.1488,    155.3410,      2.0400,    155.3410,     -0.0544,    155.3410,     -2.1488,    155.3410,      2.0400, 126762.6600,     -0.4407, 126762.6500,     -2.5351, 126762.6230,      1.6536, 126762.6600,     -0.4407, 126762.6500,     -2.5351, 126762.6230,      1.6536, 126762.6600,     -0.4407, 126762.6500,     -2.5351, 126762.6230,      1.6536, 126762.6600,     -0.4407, 126762.6500,     -2.5351, 126762.6230,      1.6536, 126762.6600,     -0.4407, 126762.6500,     -2.5351, 126762.6230,      1.6536,     50.0000,      0.0010
     53.8000, 126762.6690,     -0.4407, 126762.6600,     -2.5351, 126762.6260,      1.6537,   1940.3460,      2.7441,   1940.3460,      0.6497,   1940.3450,     -1.4447,   1940.3460,      2.7441,   1940.3460,      0.6497,   1940.3450,     -1.4447,    155.3400,     -0.0541,    155.3400,     -2.1485,    155.3400,      2.0403,    155.3410,     -0.0543,    155.3410,     -2.1487,    155.3410,      2.0400,    155.3410,     -0.0543,    155.3410,     -2.1487,    155.3410,      2.0400, 126762.6690,     -0.4407, 126762.6600,     -2.5351, 126762.6260,      1.6537, 126762.6690,     -0.4407, 126762.6600,     -2.5351, 126762.6260,      1.6537, 126762.6690,     -0.4407, 126762.6600,     -2.5351, 126762.6260,      1.6537, 126762.6690,     -0.4407, 126762.6600,     -2.5351, 126762.6260,      1.6537, 126762.6690,     -0.4407, 126762.6600,     -2.5351, 126762.6260,      1.6537,     50.0000,     -0.0000
     53.8400, 126762.6810,     -0.4407, 126762.6630,     -2.5351, 126762.6290,      1.6537,   1940.3460,      2.7441,   1940.3460,      0.6497,   1940.3450,     -1.4447,   1940.3460,      2.7441,   1940.3460,      0.6497,   1940.3450,     -1.4447,    155.3400,     -0.0541,    155.3400,     -2.1485,    155.3400,      2.0403,    155.3410,     -0.0543,    155.3410,     -2.1487,    155.3410,      2.0400,    155.3410,     -0.0543,    155.3410,     -2.1487,    155.3410,      2.0400, 126762.6810,     -0.4407, 126762.6630,     -2.5351, 126762.6290,      1.6537, 126762.6810,     -0.4407, 126762.6630,     -2.5351, 126762.6290,      1.6537, 126762.6810,     -0.4407, 126762.6630,     -2.5351, 126762.6290,      1.6537, 126762.6810,     -0.4407, 126762.6630,     -2.5351, 126762.6290,      1.6537, 126762.6810,     -0.4407, 126762.6630,     -2.5351, 126762.6290,      1.6537,     50.0000,      0.0040
     53.8800, 126762.6760,     -0.4407, 126762.6760,     -2.5351, 126762.6330,      1.6537,   1940.3460,      2.7441,   1940.3460,      0.6497,   1940.3450,     -1.4447,   1940.3460,      2.7441,   1940.3460,      0.6497,   1940.3450,     -1.4447,    155.3400,     -0.0541,    155.3400,     -2.1485,    155.3400,      2.0403,    155.3410,     -0.0543,    155.3410,     -2.1487,    155.3410,      2.0400,    155.3410,     -0.0543,    155.3410,     -2.1487,    155.3410,      2.0400, 126762.6760,     -0.4407, 126762.6760,     -2.5351, 126762.6330,      1.6537, 126762.6760,     -0.4407, 126762.6760,     -2.5351, 126762.6330,      1.6537, 126762.6760,     -0.4407, 126762.6760,     -2.5351, 126762.6330,      1.6537, 126762.6760,     -0.4407, 126762.6760,     -2.5351, 126762.6330,      1.6537, 126762.6760,     -0.4407, 126762.6760,     -2.5351, 126762.6330,      1.6537,     50.0000,      0.0010
     53.9200, 126762.6860,     -0.4407, 126762.6820,     -2.5351, 126762.6420,      1.6537,   1940.3460,      2.7441,   1940.3460,      0.6497,   1940.3450,     -1.4447,   1940.3460,      2.7441,   1940.3460,      0.6497,   1940.3450,     -1.4447,    155.3400,     -0.0541,    155.3400,     -2.1485,    155.3400,      2.0403,    155.3410,     -0.0543,    155.3410,     -2.1487,    155.3410,      2.0400,    155.3410,     -0.0543,    155.3410,     -2.1487,    155.3410,      2.0400, 126762.6860,     -0.4407, 126762.6820,     -2.5351, 126762.6420,      1.6537, 126762.6860,     -0.4407, 126762.6820,     -2.5351, 126762.6420,      1.6537, 126762.6860,     -0.4407, 126762.6820,     -2.5351, 126762.6420,      1.6537, 126762.6860,     -0.4407, 126762.6820,     -2.5351, 126762.6420,      1.6537, 126762.6860,     -0.4407, 126762.6820,     -2.5351, 126762.6420,      1.6537,     50.0000,      0.0030
     53.9600, 126762.6960,     -0.4407, 126762.6790,     -2.5351, 126762.6500,      1.6537,   1940.3460,      2.7441,   1940.3450,      0.6497,   1940.3450,     -1.4447,   1940.3460,      2.7441,   1940.3450,      0.6497,   1940.3450,     -1.4447,    155.3400,     -0.0541,    155.3400,     -2.1485,    155.3400,      2.0403,    155.3400,     -0.0543,    155.3400,     -2.1487,    155.3400,      2.0401,    155.3400,     -0.0543,    155.3400,     -2.1487,    155.3400,      2.0401, 126762.6960,     -0.4407, 126762.6790,     -2.5351, 126762.6500,      1.6537, 126762.6960,     -0.4407, 126762.6790,     -2.5351, 126762.6500,      1.6537, 126762.6960,     -0.4407, 126762.6790,     -2.5351, 126762.6500,      1.6537, 126762.6960,     -0.4407, 126762.6790,     -2.5351, 126762.6500,      1.6537, 126762.6960,     -0.4407, 126762.6790,     -2.5351, 126762.6500,      1.6537,     50.0000,      0.0020
     54.0000, 126762.6970,     -0.4407, 126762.6840,     -2.5351, 126762.6480,      1.6537,   1940.3450,      2.7441,   1940.3450,      0.6497,   1940.3450,     -1.4447,   1940.3450,      2.7441,   1940.3450,      0.6497,   1940.3450,     -1.4447,    155.3400,     -0.0541,    155.3400,     -2.1484,    155.3400,      2.0403,    155.3400,     -0.0543,    155.3400,     -2.1487,    155.3400,      2.0401,    155.3400,     -0.0543,    155.3400,     -2.1487,    155.3400,      2.0401, 126762.6970,     -0.4407, 126762.6840,     -2.5351, 126762.6480,      1.6537, 126762.6970,     -0.4407, 126762.6840,     -2.5351, 126762.6480,      1.6537, 126762.6970,     -0.4407, 126762.6840,     -2.5351, 126762.6480,      1.6537, 126762.6970,     -0.4407, 126762.6840,     -2.5351, 126762.6480,      1.6537, 126762.6970,     -0.4407, 126762.6840,     -2.5351, 126762.6480,      1.6537,     50.0000,      0.0030
     54.0400, 126762.6930,     -0.4407, 126762.6830,     -2.5351, 126762.6410,      1.6537,   1940.3450,      2.7441,   1940.3450,      0.6497,   1940.3440,     -1.4447,   1940.3450,      2.7441,   1940.3450,      0.6497,   1940.3440,     -1.4447,    155.3390,     -0.0541,    155.3390,     -2.1484,    155.3390,      2.0403,    155.3400,     -0.0543,    155.3400,     -2.1487,    155.3400,      2.0401,    155.3400,     -0.0543,    155.3400,     -2.1487,    155.3400,      2.0401, 126762.6930,     -0.4407, 126762.6830,     -2.5351, 126762.6410,      1.6537, 126762.6930,     -0.4407, 126762.6830,     -2.5351, 126762.6410,      1.6537, 126762.6930,     -0.4407, 126762.6830,     -2.5351, 126762.6410,      1.6537, 126762.6930,     -0.4407, 126762.6830,     -2.5351, 126762.6410,      1.6537, 126762.6930,     -0.4407, 126762.6830,     -2.5351, 126762.6410,      1.6537,     50.0000,      0.0030
     54.0800, 126762.6950,     -0.4407, 126762.6800,     -2.5351, 126762.6400,      1.6537,   1940.3450,      2.7441,   1940.3440,      0.6497,   1940.3440,     -1.4447,   1940.3450,      2.7441,   1940.3440,      0.6497,   1940.3440,     -1.4447,    155.3390,     -0.0541,    155.3390,     -2.1484,    155.3390,      2.0404,    155.3400,     -0.0543,    155.3400,     -2.1487,    155.3400,      2.0401,    155.3400,     -0.0543,    155.3400,     -2.1487,    155.3400,      2.0401, 126762.6950,     -0.4407, 126762.6800,     -2.5351, 126762.6400,      1.6537, 126762.6950,     -0.4407, 126762.6800,     -2.5351, 126762.6400,      1.6537, 126762.6950,     -0.4407, 126762.6800,     -2.5351, 126762.6400,      1.6537, 126762.6950,     -0.4407, 126762.6800,     -2.5351, 126762.6400,      1.6537, 126762.6950,     -0.4407, 126762.6800,     -2.5351, 126762.6400,      1.6537,     50.0000,      0.0020
     54.1200, 126762.6970,     -0.4407, 126762.6900,     -2.5351, 126762.6460,      1.6537,   1940.3440,      2.7441,   1940.3440,      0.6497,   1940.3440,     -1.4447,   1940.3440,      2.7441,   1940.3440,      0.6497,   1940.3440,     -1.4447,    155.3390,     -0.0540,    155.3390,     -2.1484,    155.3390,      2.0404,    155.3400,     -0.0543,    155.3400,     -2.1487,    155.3400,      2.0401,    155.3400,     -0.0543,    155.3400,     -2.1487,    155.3400,      2.0401, 126762.6970,     -0.4407, 126762.6900,     -2.5351, 126762.6460,      1.6537, 126762.6970,     -0.4407, 126762.6900,     -2.5351, 126762.6460,      1.6537, 126762.6970,     -0.4407, 126762.6900,     -2.5351, 126762.6460,      1.6537, 126762.6970,     -0.4407, 126762.6900,     -2.5351, 126762.6460,      1.6537, 126762.6970,     -0.4407, 126762.6900,     -2.5351, 126762.6460,      1.6537,     50.0000,     -0.0000
     54.1600, 126762.6860,     -0.4407, 126762.6910,     -2.5351, 126762.6390,      1.6537,   1940.3440,      2.7441,   1940.3440,      0.6497,   1940.3430,     -1.4447,   1940.3440,      2.7441,   1940.3440,      0.6497,   1940.3430,     -1.4447,    155.3390,     -0.0540,    155.3390,     -2.1484,    155.3390,      2.0404,    155.3400,     -0.0543,    155.3400,     -2.1487,    155.3400,      2.0401,    155.3400,     -0.0543,    155.3400,     -2.1487,    155.3400,      2.0401, 126762.6860,     -0.4407, 126762.6910,     -2.5351, 126762.6390,      1.6537, 126762.6860,     -0.4407, 126762.6910,     -2.5351, 126762.6390,      1.6537, 126762.6860,     -0.4407, 126762.6910,     -2.5351, 126762.6390,      1.6537, 126762.6860,     -0.4407, 126762.6910,     -2.5351, 126762.6390,      1.6537, 126762.6860,     -0.4407, 126762.6910,     -2.5351, 126762.6390,      1.6537,     50.0000,      0.0010
     54.2000, 126762.7040,     -0.4407, 126762.6880,     -2.5351, 126762.6340,      1.6537,   1940.3440,      2.7441,   1940.3440,      0.6498,   1940.3430,     -1.4446,   1940.3440,      2.7441,   1940.3440,      0.6498,   1940.3430,     -1.4446,    155.3390,     -0.0540,    155.3390,     -2.1484,    155.3390,      2.0404,    155.3400,     -0.0543,    155.3390,     -2.1487,    155.3390,      2.0401,    155.3400,     -0.0543,    155.3390,     -2.1487,    155.3390,      2.0401, 126762.7040,     -0.4407, 126762.6880,     -2.5351, 126762.6340,      1.6537, 126762.7040,     -0.4407, 126762.6880,     -2.5351, 126762.6340,      1.6537, 126762.7040,     -0.4407, 126762.6880,     -2.5351, 126762.6340,      1.6537, 126762.7040,     -0.4407, 126762.6880,     -2.5351, 126762.6340,      1.6537, 126762.7040,     -0.4407, 126762.6880,     -2.5351, 126762.6340,      1.6537,     50.0000,      0.0030
     54.2400, 126762.6980,     -0.4407, 126762.6870,     -2.5351, 126762.6400,      1.6537,   1940.3440,      2.7441,   1940.3440,      0.6498,   1940.3430,     -1.4446,   1940.3440,      2.7441,   1940.3440,      0.6498,   1940.3430,     -1.4446,    155.3390,     -0.0540,    155.3390,     -2.1484,    155.3390,      2.0404,    155.3400,     -0.0543,    155.3390,     -2.1487,    155.3390,      2.0401,    155.3400,     -0.0543,    155.3390,     -2.1487,    155.3390,      2.0401, 126762.6980,     -0.4407, 126762.6870,     -2.5351, 126762.6400,      1.6537, 126762.6980,     -0.4407, 126762.6870,     -2.5351, 126762.6400,      1.6537, 126762.6980,     -0.4407, 126762.6870,     -2.5351, 126762.6400,      1.6537, 126762.6980,     -0.4407, 126762.6870,     -2.5351, 126762.6400,      1.6537, 126762.6980,     -0.4407, 126762.6870,     -2.5351, 126762.6400,      1.6537,     50.0000,      0.0010
     54.2800, 126762.6950,     -0.4407, 126762.6900,     -2.5351, 126762.6410,      1.6537,   1940.3440,      2.7442,   1940.3440,      0.6498,   1940.3430,     -1.4446,   1940.3440,      2.7442,   1940.3440,      0.6498,   1940.3430,     -1.4446,    155.3390,     -0.0540,    155.3390,     -2.1484,    155.3390,      2.0404,    155.3400,     -0.0543,    155.3400,     -2.1487,    155.3400,      2.0401,    155.3400,     -0.0543,    155.3400,     -2.1487,    155.3400,      2.0401, 126762.6950,     -0.4407, 126762.6900,     -2.5351, 126762.6410,      1.6537, 126762.6950,     -0.4407, 126762.6900,     -2.5351, 126762.6410,      1.6537, 126762.6950,     -0.4407, 126762.6900,     -2.5351, 126762.6410,      1.6537, 126762.6950,     -0.4407, 126762.6900,     -2.5351, 126762.6410,      1.6537, 126762.6950,     -0.4407, 126762.6900,     -2.5351, 126762.6410,      1.6537,     50.0000,     -0.0010
