     21.5200, 126762.6430,     -0.4408, 126762.6480,     -2.5352, 126762.6350,      1.6536,   1940.3450,      2.7441,   1940.3450,      0.6497,   1940.3440,     -1.4447,   1940.3450,      2.7441,   1940.3450,      0.6497,   1940.3440,     -1.4447,    155.3400,     -0.0541,    155.3400,     -2.1485,    155.3400,      2.0403,    155.3400,     -0.0544,    155.3400,     -2.1488,    155.3400,      2.0400,    155.3400,     -0.0544,    155.3400,     -2.1488,    155.3400,      2.0400, 126762.6430,     -0.4408, 126762.6480,     -2.5352, 126762.6350,      1.6536, 126762.6430,     -0.4408, 126762.6480,     -2.5352, 126762.6350,      1.6536, 126762.6430,     -0.4408, 126762.6480,     -2.5352, 126762.6350,      1.6536, 126762.6430,     -0.4408, 126762.6480,     -2.5352, 126762.6350,      1.6536, 126762.6430,     -0.4408, 126762.6480,     -2.5352, 126762.6350,      1.6536,     50.0000,      0.0000
     21.5600, 126762.6460,     -0.4408, 126762.6450,     -2.5352, 126762.6220,      1.6536,   1940.3450,      2.7441,   1940.3450,      0.6497,   1940.3440,     -1.4447,   1940.3450,      2.7441,   1940.3450,      0.6497,   1940.3440,     -1.4447,    155.3400,     -0.0541,    155.3400,     -2.1485,    155.3400,      2.0403,    155.3400,     -0.0544,    155.3400,     -2.1488,    155.3400,      2.0400,    155.3400,     -0.0544,    155.3400,     -2.1488,    155.3400,      2.0400, 126762.6460,     -0.4408, 126762.6450,     -2.5352, 126762.6220,      1.6536, 126762.6460,     -0.4408, 126762.6450,     -2.5352, 126762.6220,      1.6536, 126762.6460,     -0.4408, 126762.6450,     -2.5352, 126762.6220,      1.6536, 126762.6460,     -0.4408, 126762.6450,     -2.5352, 126762.6220,      1.6536, 126762.6460,     -0.4408, 126762.6450,     -2.5352, 126762.6220,      1.6536,     50.0000,      0.0020
     21.6000, 126762.6550,     -0.4408, 126762.6410,     -2.5352, 126762.6220,      1.6536,   1940.3450,      2.7441,   1940.3450,      0.6497,   1940.3440,     -1.4447,   1940.3450,      2.7441,   1940.3450,      0.6497,   1940.3440,     -1.4447,    155.3400,     -0.0541,    155.3400,     -2.1485,    155.3400,      2.0403,    155.3400,     -0.0544,    155.3400,     -2.1488,    155.3400,      2.0400,    155.3400,     -0.0544,    155.3400,     -2.1488,    155.3400,      2.0400, 126762.6550,     -0.4408, 126762.6410,     -2.5352, 126762.6220,      1.6536, 126762.6550,     -0.4408, 126762.6410,     -2.5352, 126762.6220,      1.6536, 126762.6550,     -0.4408, 126762.6410,     -2.5352, 126762.6220,      1.6536, 126762.6550,     -0.4408, 126762.6410,     -2.5352, 126762.6220,      1.6536, 126762.6550,     -0.4408, 126762.6410,     -2.5352, 126762.6220,      1.6536,     50.0000,      0.0020
     21.6400, 126762.6580,     -0.4407, 126762.6440,     -2.5351, 126762.6090,      1.6536,   1940.3450,      2.7441,   1940.3450,      0.6497,   1940.3450,     -1.4447,   1940.3450,      2.7441,   1940.3450,      0.6497,   1940.3450,     -1.4447,    155.3400,     -0.0541,    155.3400,     -2.1485,    155.3400,      2.0403,    155.3410,     -0.0544,    155.3410,     -2.1488,    155.3410,      2.0400,    155.3410,     -0.0544,    155.3410,     -2.1488,    155.3410,      2.0400, 126762.6580,     -0.4407, 126762.6440,     -2.5351, 126762.6090,      1.6536, 126762.6580,     -0.4407, 126762.6440,     -2.5351, 126762.6090,      1.6536, 126762.6580,     -0.4407, 126762.6440,     -2.5351, 126762.6090,      1.6536, 126762.6580,     -0.4407, 126762.6440,     -2.5351, 126762.6090,      1.6536, 126762.6580,     -0.4407, 126762.6440,     -2.5351, 126762.6090,      1.6536,     50.0000,      0.0010
     21.6800, 126762.6470,     -0.4407, 126762.6390,     -2.5351, 126762.6140,      1.6536,   1940.3450,      2.7441,   1940.3450,      0.6497,   1940.3450,     -1.4447,   1940.3450,      2.7441,   1940.3450,      0.6497,   1940.3450,     -1.4447,    155.3400,     -0.0541,    155.3400,     -2.1485,    155.3400,      2.0403,    155.3410,     -0.0544,    155.3410,     -2.1488,    155.3410,      2.0400,    155.3410,     -0.0544,    155.3410,     -2.1488,    155.3410,      2.0400, 126762.6470,     -0.4407, 126762.6390,     -2.5351, 126762.6140,      1.6536, 126762.6470,     -0.4407, 126762.6390,     -2.5351, 126762.6140,      1.6536, 126762.6470,     -0.4407, 126762.6390,     -2.5351, 126762.6140,      1.6536, 126762.6470,     -0.4407, 126762.6390,     -2.5351, 126762.6140,      1.6536, 126762.6470,     -0.4407, 126762.6390,     -2.5351, 126762.6140,      1.6536,     50.0000,      0.0010
     21.7200, 126762.6540,     -0.4407, 126762.6510,     -2.5351, 126762.6120,      1.6536,   1940.3460,      2.7441,   1940.3450,      0.6497,   1940.3450,     -1.4447,   1940.3460,      2.7441,   1940.3450,      0.6497,   1940.3450,     -1.4447,    155.3400,     -0.0541,    155.3400,     -2.1485,    155.3400,      2.0403,    155.3410,     -0.0544,    155.3410,     -2.1488,    155.3410,      2.0400,    155.3410,     -0.0544,    155.3410,     -2.1488,    155.3410,      2.0400, 126762.6540,     -0.4407, 126762.6510,     -2.5351, 126762.6120,      1.6536, 126762.6540,     -0.4407, 126762.6510,     -2.5351, 126762.6120,      1.6536, 126762.6540,     -0.4407, 126762.6510,     -2.5351, 126762.6120,      1.6536, 126762.6540,     -0.4407, 126762.6510,     -2.5351, 126762.6120,      1.6536, 126762.6540,     -0.4407, 126762.6510,     -2.5351, 126762.6120,      1.6536,     50.0000,      0.0010
     21.7600, 126762.6600,     -0.4407, 126762.6500,     -2.5351, 126762.6230,      1.6536,   1940.3460,      2.7441,   1940.3460,      0.6497,   1940.3450,     -1.4447,   1940.3460,      2.7441,   1940.3460,      0.6497,   1940.3450,     -1.4447,    155.3400,     -0.0541,    155.3400,     -2.1485,    155.3400,      2.0403,    155.3410,     -0.0544,    155.3410,     -2.1488,    155.3410,      2.0400,    155.3410,     -0.0544,    155.3410,     -2.1488,    155.3410,      2.0400, 126762.6600,     -0.4407, 126762.6500,     -2.5351, 126762.6230,      1.6536, 126762.6600,     -0.4407, 126762.6500,     -2.5351, 126762.6230,      1.6536, 126762.6600,     -0.4407, 126762.6500,     -2.5351, 126762.6230,      1.6536, 126762.6600,     -0.4407, 126762.6500,     -2.5351, 126762.6230,      1.6536, 126762.6600,     -0.4407, 126762.6500,     -2.5351, 126762.6230,      1.6536,     50.0000,      0.0010
     21.8000, 126762.6690,     -0.4407, 126762.6600,     -2.5351, 126762.6260,      1.6537,   1940.3460,      2.7441,   1940.3460,      0.6497,   1940.3450,     -1.4447,   1940.3460,      2.7441,   1940.3460,      0.6497,   1940.3450,     -1.4447,    155.3400,     -0.0541,    155.3400,     -2.1485,    155.3400,      2.0403,    155.3410,     -0.0543,    155.3410,     -2.1487,    155.3410,      2.0400,    155.3410,     -0.0543,    155.3410,     -2.1487,    155.3410,      2.0400, 126762.6690,     -0.4407, 126762.6600,     -2.5351, 126762.6260,      1.6537, 126762.6690,     -0.4407, 126762.6600,     -2.5351, 126762.6260,      1.6537, 126762.6690,     -0.4407, 126762.6600,     -2.5351, 126762.6260,      1.6537, 126762.6690,     -0.4407, 126762.6600,     -2.5351, 126762.6260,      1.6537, 126762.6690,     -0.4407, 126762.6600,     -2.5351, 126762.6260,      1.6537,     50.0000,     -0.0000
     21.8400, 126762.6810,     -0.4407, 126762.6630,     -2.5351, 126762.6290,      1.6537,   1940.3460,      2.7441,   1940.3460,      0.6497,   1940.3450,     -1.4447,   1940.3460,      2.7441,   1940.3460,      0.6497,   1940.3450,     -1.4447,    155.3400,     -0.0541,    155.3400,     -2.1485,    155.3400,      2.0403,    155.3410,     -0.0543,    155.3410,     -2.1487,    155.3410,      2.0400,    155.3410,     -0.0543,    155.3410,     -2.1487,    155.3410,      2.0400, 126762.6810,     -0.4407, 126762.6630,     -2.5351, 126762.6290,      1.6537, 126762.6810,     -0.4407, 126762.6630,     -2.5351, 126762.6290,      1.6537, 126762.6810,     -0.4407, 126762.6630,     -2.5351, 126762.6290,      1.6537, 126762.6810,     -0.4407, 126762.6630,     -2.5351, 126762.6290,      1.6537, 126762.6810,     -0.4407, 126762.6630,     -2.5351, 126762.6290,      1.6537,     50.0000,      0.0040
     21.8800, 126762.6760,     -0.4407, 126762.6760,     -2.5351, 126762.6330,      1.6537,   1940.3460,      2.7441,   1940.3460,      0.6497,   1940.3450,     -1.4447,   1940.3460,      2.7441,   1940.3460,      0.6497,   1940.3450,     -1.4447,    155.3400,     -0.0541,    155.3400,     -2.1485,    155.3400,      2.0403,    155.3410,     -0.0543,    155.3410,     -2.1487,    155.3410,      2.0400,    155.3410,     -0.0543,    155.3410,     -2.1487,    155.3410,      2.0400, 126762.6760,     -0.4407, 126762.6760,     -2.5351, 126762.6330,      1.6537, 126762.6760,     -0.4407, 126762.6760,     -2.5351, 126762.6330,      1.6537, 126762.6760,     -0.4407, 126762.6760,     -2.5351, 126762.6330,      1.6537, 126762.6760,     -0.4407, 126762.6760,     -2.5351, 126762.6330,      1.6537, 126762.6760,     -0.4407, 126762.6760,     -2.5351, 126762.6330,      1.6537,     50.0000,      0.0010
